edad,altura,peso
62,166.6,100.85
58,172.81,97.61
29,164.85,97.43
52,164.23,88.68
22,181.88,97.78
29,173.96,103.55
44,161.69,91.62
39,172.47,94.94
52,159.11,87.57
36,150.0,87.32
39,170.66,90.82
33,176.02,95.24
56,160.17,86.05
53,164.77,91.26
47,153.23,90.11
46,172.35,96.99
52,170.87,92.29
40,165.15,90.23
49,162.52,85.52
40,174.64,89.34
61,171.98,94.21
36,167.12,98.05
55,170.56,96.36
48,168.79,91.05
36,174.31,100.94
23,170.61,88.69
55,170.6,94.01
20,172.39,97.05
41,159.6,89.54
26,171.33,102.72
35,169.57,94.17
28,150.97,86.5
26,163.04,87.65
59,168.97,98.16
22,188.0,92.6
43,168.32,94.02
33,160.3,95.65
52,181.97,97.29
58,177.16,93.51
32,172.26,84.57
63,168.87,93.37
33,179.67,94.7
30,184.23,103.0
57,147.4,81.87
25,170.83,87.71
47,181.2,98.52
47,168.25,95.35
19,172.05,89.59
32,166.06,95.16
55,180.58,94.96
59,175.36,96.77
37,150.16,83.64
22,167.39,92.8
37,177.93,96.63
37,173.1,98.82
53,172.5,94.58
56,164.9,92.47
19,167.32,92.99
44,175.31,102.77
52,186.93,100.38
62,186.89,98.41
55,156.64,86.76
53,188.06,101.49
40,170.21,94.94
45,178.44,86.11
61,175.69,95.11
34,174.78,104.22
40,170.92,90.71
47,181.3,90.17
49,174.08,87.61
38,182.85,94.92
64,169.47,95.31
18,162.56,83.83
23,176.95,97.32
53,160.68,86.69
29,170.32,94.04
33,174.28,89.32
32,154.32,90.96
38,158.11,75.44
26,165.65,94.91
28,164.73,87.38
31,158.17,90.07
26,161.68,79.59
36,171.79,96.51
33,176.15,100.37
31,181.27,88.84
54,157.64,85.0
54,183.08,96.95
61,188.1,100.44
21,189.4,104.54
37,165.66,92.84
55,174.08,103.44
54,177.68,99.96
47,158.43,94.95
40,156.35,92.06
62,171.79,100.68
18,158.22,86.09
45,162.39,94.15
34,161.04,93.45
42,178.24,93.19
